idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
1638,0.33738456168873143,0.07708088187637503,0.2747332342200108,0.04324354689544252,0.07253542917440217,0.19502234614503813,33.25487709142746,20.491503346043128,3.3736681565144626,True,63.725569905497196,7.324770889507104,1.0613704004776168,0.04534830034755936,-0.011410161376040628,0.0037151789686796937,-1,,0
1639,0.5100934406614402,0.13443979147197035,0.09492771881702314,0.21454740320030527,0.0319262307161363,0.014065415133124873,33.278236676945596,31.436827656691605,2.828089148593996,True,58.38256345819402,7.180421018959301,0.7326228240795842,0.044642891858259696,0.024725533962464148,0.010001334582212314,-1,,0
1640,0.48199684552722727,0.23002010313366963,0.007710100288131935,0.048208938437751196,0.15132836448121306,0.0807356481320069,26.69219482945285,43.96759320498959,2.1504520476064295,True,27.8960460094582,7.248480807809606,0.3154317375323281,0.04434479208144675,-0.019427479779618437,0.0033498121879892736,-1,,0
1641,0.3013584789013686,0.35037790121455625,0.1422366504991757,0.1064293348372128,0.02575072242433133,0.07384691212335531,36.11188628127111,37.98362299600235,5.530176175697941,True,6.716466772176488,6.4193616550042725,3.278352594514904,0.03740701751683922,0.0232537536378166,-0.005232709318977616,-1,,2
1642,0.3426011789290581,0.12515752793701204,0.0439802690228997,0.2912704446478602,0.045183675032185816,0.15180690443098405,42.70341999157922,49.813363479920994,1.894214671557453,True,77.667301589182,7.225923698238743,0.4847079160064399,0.0615465619661249,0.012043863830132473,0.022255166814719663,-1,,0
1643,0.3190399054426126,0.11579494818295634,0.15339944427100885,0.3028559363095076,0.09481445938151896,0.01409530641239563,40.183178929756046,22.14300465257437,3.9905225493420406,True,106.36532501788317,6.945484571494451,1.8729369483043172,0.05371079981143373,-0.02246720316927287,-0.01487020945511166,-1,,1
1644,0.17413586017379976,0.46133774811569855,0.007263340192609292,0.19473710717220188,0.034204136909196256,0.12832180743649432,33.06553188015198,46.559686406891714,6.732333359517352,True,0.18914792242386286,6.000096566363632,5.061865436424274,0.0354725020361556,0.08560169339774046,-0.019019493933574733,-1,,2
1645,0.1629480439079051,0.4381284056261076,0.09653841760244,0.05055446457809132,0.20733201430243897,0.044498653983016896,27.199553538566125,43.14785434824608,2.1948098354759646,True,28.822200742242725,7.17519952706062,0.5272905996622184,0.05181325065077586,-0.0038538883613428213,-0.016810090036493534,-1,,0
1646,0.3617419503025637,0.009946666867012099,0.1374303971548912,0.10940719392804178,0.08903763604837749,0.2924361556991137,44.40762672518002,42.592401959389164,2.3440758750034405,True,113.97300804299734,7.215796630227672,0.36649329589283813,0.06802582967270727,-0.020044821586992573,-0.0025680164253594545,-1,,0
1647,0.25940120509561837,0.26085817893389773,0.12455808732558508,0.24416494124035099,0.07970722253340182,0.03131036487114599,27.038226574498616,24.143742325773715,2.790893065339045,True,40.34748854551762,7.142477308889546,0.7064301238175016,0.03357307758656861,0.005186563249926894,-0.006347000789712444,-1,,0
1648,0.04045050953912702,0.28032466710728937,0.255610799230585,0.09165154615105857,0.14590367286903286,0.1860588051029073,44.76146754634653,40.557528378756665,6.444888962387761,True,1.044446825893744,5.99096780076321,4.205437996862706,0.05544926355161479,0.005545707569848821,-0.007380735560439679,-1,,2
1649,0.12420238430542786,0.0021218505559343222,0.212671138266275,0.49886654921140416,0.006047402090224464,0.15609067557073417,28.075732087178974,43.9027369008621,4.646772387764875,True,30.84709072546365,6.740475165864495,2.9397623787223663,0.041047247972775334,0.035077826931594155,-0.011224277519967572,-1,,1
1650,0.18512549461816122,0.0455389719687664,0.33507228301568376,0.15707377908052403,4.9475409718309386e-05,0.2771399959071461,37.79223648879126,28.134923848311235,1.4009917733985298,True,41.98911046650902,7.1972502378070855,0.4619499839450579,0.045613596307998217,0.0024953537645285824,-0.001401871788819189,-1,,0
1651,0.25840687733031664,0.18860681892023531,0.026070374544247616,0.1991578055611975,0.22693555429780748,0.10082256934619532,35.31561037814133,32.68560669643745,4.491853037781475,True,54.56404302747216,6.811255429089736,2.2659389175413547,0.039606831774779194,0.02436096805176465,-0.012039229553072133,-1,,1
1652,0.1746990268543221,0.07857637763298193,0.07873068671741489,0.09267748171889881,0.3505288657473607,0.22478756132902164,31.8920996837211,48.115684102501874,6.045746535111785,True,1.0604841834388818,6.164876259256696,3.715442030805939,0.039149049251586326,0.024478690351052455,-0.014909126632397162,-1,,2
1653,0.5298907805614324,0.0652018398621373,0.357112860066055,0.024907358882319583,2.461554683003558e-05,0.022862545081225632,38.11580765391522,15.076688747909692,4.3774439098717846,True,66.33811506195839,6.825315401471957,1.7632016318360724,0.04037404306876493,0.007764772278348893,0.012239996572388882,-1,,1
1654,0.20300453710610356,0.3232694148413127,0.1621430521304073,0.012845846989741923,0.07679483837485304,0.22194231055758162,33.451823878878855,20.32590577594314,6.743923776457999,True,0.1792650221764813,6.033830697077451,4.3115093440352386,0.037385360612688344,8.747435604211651e-05,-0.02545460791638373,-1,,2
1655,0.3921827963483052,0.1110172963324624,0.36276233229046123,0.023528599284968685,0.0016178549732015466,0.10889112077060102,25.664038337840648,21.22178414803647,6.26204918922194,True,0.41925415969408864,6.136261748451251,3.7654376019302322,0.03388933749242001,0.057783419738783995,-0.008834588327227989,-1,,2
1656,0.10013516496407976,0.46657409817189854,0.15951509174278516,0.09682979236154633,0.040498715400671695,0.13644713735901862,29.244458818007242,37.52584673829112,4.380456405874487,True,43.34719117420672,6.9288099516546175,2.0203239341239563,0.03193502524598339,-0.0031019749845814532,-0.00941681260224361,-1,,1
1657,0.3614443078266157,0.11148692049323422,0.30801748372537285,0.20441677028268126,0.0003890599897804137,0.014245457682315412,27.34462545810798,14.804557689583415,4.515766050704974,True,24.588995657913266,6.805813151885163,2.2355168425478245,0.03602313968632185,-0.010416833177450823,-0.005140181993787328,-1,,1
1658,0.23493825326302628,0.17583779165110588,0.016443464355021024,0.30436129038552484,0.00028006738204024926,0.2681391329632818,40.62684893302843,37.56969221520254,4.755749366027899,True,70.47249051348665,6.643368826889231,3.155632732242463,0.057683431470083674,-0.0022263375689474084,-0.020551574161065546,-1,,2
1659,0.2944814585617131,0.10925237545732806,0.06402031949772305,0.36453853102904943,0.0447033509390548,0.12300396451513158,40.1882348548544,16.976051309783614,3.7564960463242034,True,122.31873279205026,7.086815181567755,1.7455663226353475,0.051836256767530946,-0.029503921106167497,-0.031011503520439507,-1,,1
1660,0.10417807138583547,0.5643851841159705,0.08139397991419875,0.06232478121441704,0.10445431395698117,0.08326366941259689,28.919529295153694,14.679456206648647,3.418534329171224,True,46.493188052334816,7.2691592660047695,1.0863963073395635,0.036504086223921706,0.10168668996439191,0.0014843861543695543,-1,,0
1661,0.1329881271572086,0.285965567101137,0.2903391719244167,0.01946838264057799,0.095858450180659,0.17538030099600085,28.080108711668657,15.174992788602854,2.022998612418677,True,23.397179879665384,7.115009715782565,0.3552672590714241,0.03160932107754763,0.035601970539517025,0.006574104382527297,-1,,0
1662,0.29787345231251006,0.1625434155689546,0.1838812607125476,0.09301966873374548,0.20231557125014824,0.06036663142209399,41.62423112907743,47.2397106301017,2.501273399547115,True,108.15597175008742,7.245431034705195,0.4661743586976187,0.045910601959931886,0.013014262432866514,-0.00504147379139578,-1,,0
1663,0.14789545715778055,0.17601518373385105,0.368368916689001,0.20548784818085597,0.0019137873092672,0.10031880692924428,39.12162989228043,25.1704355745067,1.7524560673401517,True,58.576118623189394,7.229194176508569,0.48418924422609344,0.04089118595513534,0.04838044695193351,-0.000968445930724261,-1,,0
1664,0.5979864345213526,0.04902625655457059,0.14244557469869712,0.0801067290009508,0.049733215725135525,0.08070178949929345,30.17334171048537,23.50747388310744,6.428970869859697,True,0.31942588880395406,5.9767667621178795,4.137852004985033,0.044917475450695986,0.0904933074959381,-0.01494763925080207,-1,,2
1665,0.10816289334846989,0.48040527861639276,0.11278690455448752,0.10275528293272825,0.02248668307433459,0.17340295747358686,26.049815480786176,26.3753734126352,6.196859033233989,True,0.5414075112882893,6.0509370130436695,3.8722794388297763,0.03536102536949376,-0.0019036140740705115,-0.02676782658770758,-1,,2
1666,0.6981590677926258,0.0015082163456050968,0.06544308972111272,0.17679040775667212,0.006980311000279382,0.051118907383704726,40.476386498244324,16.42659946581011,1.230158665579964,True,37.166753431444015,7.051054012067263,0.3898162724811495,0.05279926418614881,0.008997270057672134,0.0024299217335438505,-1,,0
1667,0.2860161059991146,0.07125453394205748,0.04900371139392915,0.3231330190240739,0.05852840795580682,0.21206422168501815,37.749142603857265,21.965985871132098,1.0513599228632045,True,32.34712409324236,7.308132981117382,0.48299122324283195,0.05804658821037214,0.0127096410685711,0.01675453670499755,-1,,0
1668,0.283680910126323,0.34643068385995807,0.05564750577855911,0.10552366330157167,0.023167572564768722,0.18554966436881937,30.40770289241385,35.42053012786606,1.8306223584388421,True,29.49209570076521,7.174358617449397,0.4010323843172362,0.04783719977383201,-0.05664340706027182,0.004523625255076583,-1,,0
1669,0.14309647811131004,0.36091805741735583,0.08745229287385521,0.27916209815577275,0.11814095251050234,0.011230120931203815,43.985415303366906,45.5379551807011,5.17228519943812,True,28.85962453435778,6.504213930111248,3.145507287567383,0.053899459652106546,0.03986931416502919,0.010351694616785229,-1,,2
1670,0.36151836802701154,0.07514215042234498,0.27541529223284833,0.12135401873478485,0.11904274564880447,0.04752742493420596,28.43398392992058,22.489046323988084,5.21295743089585,True,7.603596566450896,6.450020466369966,2.9905047096294686,0.03497261327790955,0.0023096992155907797,-0.004248086370143397,-1,,2
1671,0.6685455138840529,0.06355320922192072,0.02550910177416999,0.18290932341636973,0.03692305584946784,0.022559795854018908,43.04202713250886,31.764129631200205,1.0353009366174437,True,39.15328850463028,7.286554477325236,0.34832100201360805,0.059074223394570316,-0.011630481857297169,-0.007799387064477461,-1,,0
1672,0.35210575929876375,0.08020583866076703,0.01864602376109986,0.4359357801342938,0.049410075076515125,0.06369652306856063,32.178803675322555,29.683594177973948,6.7412094359505135,True,0.1786291305085036,5.906754002869478,5.590105997925693,0.04500052163708533,0.041961568269336114,-0.014524134532046432,-1,,2
1673,0.06902126482853053,0.0991832350245444,0.20077232000172157,0.622402445957539,0.0006536481969517793,0.007967085990712684,30.272206611293065,31.05298831810408,4.0631263628734695,True,78.69026474444121,6.923589774006559,2.4590323413841686,0.047407548295624706,-0.029604523193540008,0.013795687340502627,-1,,1
1674,0.5855507443150529,0.026423206231394367,0.21529462019215298,0.01459056125743608,0.028235182144557894,0.12990568585940573,34.53720494916067,11.307463725622702,6.534645604044643,True,0.22545563328207027,5.9359225851992585,4.109399664985673,0.04064696885617068,0.05376818350836781,-0.023053243061972373,-1,,2
1675,0.3708685479368341,0.02142796788061544,0.23942653650005577,0.12225099293430423,0.23778352404880568,0.008242430699384733,29.375136672209145,46.98929436949641,6.1552815111780115,True,0.632756715164897,6.136928570415817,4.097834980720534,0.03518045119193327,0.021215434427994218,0.005399153224018778,-1,,2
1676,0.1477550485971635,0.1412333499208296,0.35630333024572985,0.067030015630301,6.466981812321731e-09,0.28767824913899415,37.800969801386316,45.893413757694155,5.243799977401264,True,17.192299775789873,6.445122877686186,2.763869119670186,0.042471711673342925,-0.06230800246468081,0.013069672826393576,-1,,2
1677,0.25800707289489105,0.11730624183617987,0.08051892746341424,0.3105876778919417,0.16112343357532344,0.0724566463382497,28.512508257108415,15.069950211622194,4.741426440705235,True,22.281085674736122,6.703979906110593,2.7275604006095127,0.060520246665537805,-0.025821046232917064,0.001726891051779293,-1,,1
1678,0.008217687480528877,0.10352789927355419,0.3610270392663896,0.1490780589713402,0.07983045473027647,0.29831886027791066,37.82323742947051,24.74134121052957,1.7570738193526145,True,60.725843697174774,7.223548414725432,0.3996939853491422,0.044083001034111294,-0.014219645939157753,0.008140890942422607,-1,,0
1679,0.2243468818714124,0.03822578797400487,0.18375705980909335,0.009023311639170833,0.43932240725487326,0.10532455145144529,36.212016719546035,38.411397408750105,4.6937387437783995,True,47.174401814150116,6.920117158289029,2.0986541584345075,0.05225433109528607,0.07367933503087046,-0.00785448597000458,-1,,1
1680,0.16791369894764505,0.3986373716931851,0.15212498705775238,0.20464356534967598,0.06396735697625003,0.01271301997549152,34.86974377067111,11.185225858421717,1.3779090306784314,True,27.546468834841928,7.24213840136463,0.5598276440413039,0.03061964151006794,-0.00635158355077754,0.009522960810241352,-1,,0
1681,0.13391179849577434,0.17959599926358347,0.09996026777407419,0.14484130252873714,0.2982541199982647,0.14343651193956616,34.51163709054322,36.43181895884543,5.417696044954882,True,7.881597573529279,6.427608359687558,3.113071634314831,0.03651179656008417,0.04487426106303513,-0.012926947597061672,-1,,2
1682,0.07109064590054372,0.468494767097618,0.31423854763718917,0.13439627383134037,0.0007929508901624243,0.010986814643146266,40.84113642119714,46.0171612668744,4.215689371808857,True,89.18140728703304,6.827101096105698,1.7313092759764572,0.055391900236157164,0.03302075154753134,-0.0063818076723739705,-1,,1
1683,0.2735483642361988,0.29524238330220526,0.06620990334501288,0.05935679469800355,0.256485102825657,0.049157451592922424,34.00515116076141,24.91485400127473,2.2055216583492117,True,54.102880554146175,7.245942986057959,0.3718892001741466,0.04317851605235869,0.01795938229667714,0.009117831018045223,-1,,0
1684,0.2743415023021372,0.007967425158386256,0.11186570946435254,0.039890614286352405,0.3267235110133005,0.239211237775471,26.17890410543999,39.89420915348087,6.226899639973618,True,0.41733903044920057,6.164663324107923,3.8395491196242455,0.0479683612375497,0.021079940347906022,-0.017754535603844927,-1,,2
1685,0.16838051315379673,0.013442615990580864,0.5490107350660618,0.15877764954505452,0.002316106586863793,0.10807237965764226,38.83445191923322,15.287937196302778,2.8105870885072086,True,79.97835075570801,7.1047305533346705,0.9687001257638439,0.04704842917772424,0.028345901911937935,-0.014993705323454724,-1,,0
1686,0.49098145663415543,0.2162539437743698,0.09777327357932117,0.04962922847353038,0.025057442922240856,0.12030465461638243,36.599828929916995,31.758521350274876,3.0132499323860698,True,74.87158823712453,7.264204655960273,0.6112415565708826,0.04600095361464955,0.050302588362291095,-0.00700824183976935,-1,,0
1687,0.15407684901870095,0.032452409013490446,0.3416463283709139,0.055154276234760616,0.18315125333072374,0.2335188840314102,29.42450840550623,49.282978658396175,2.225320853871705,True,36.24739365230682,7.254870637736152,0.4470544118668395,0.03888855469478021,0.0770739348273142,0.008440147530341852,-1,,0
